2011-05-30 23:07:01 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/cake/libs/debugger.php, line 684]
2011-06-14 00:12:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 51]
2011-06-14 00:12:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 61]
2011-06-14 00:12:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 63]
2011-06-14 02:17:39 Notice: Notice (8): Undefined index:  route_name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 125]
2011-06-14 02:17:39 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 129]
2011-06-14 02:17:39 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 132]
2011-06-14 02:17:39 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  shoe_id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 133]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  notes in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 134]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 135]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 136]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 145]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 155]
2011-06-14 02:17:40 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 158]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 125]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 129]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 132]
2011-06-14 02:20:25 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  shoe_id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 133]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  notes in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 134]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 135]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 136]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 145]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 155]
2011-06-14 02:20:25 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 158]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 125]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 129]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 132]
2011-06-14 02:21:14 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  shoe_id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 133]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  notes in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 134]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 135]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 136]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 145]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 155]
2011-06-14 02:21:14 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 158]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 125]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 129]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 132]
2011-06-14 02:21:24 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  shoe_id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 133]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  notes in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 134]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 135]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 136]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 145]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 155]
2011-06-14 02:21:24 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 158]
2011-06-14 02:21:32 Notice: Notice (8): Undefined index:  User in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/models/user.php, line 134]
2011-06-14 02:22:14 Notice: Notice (8): Undefined index:  User in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/models/user.php, line 135]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 125]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 129]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 132]
2011-06-14 02:24:20 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  shoe_id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 133]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  notes in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 134]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  date in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 135]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  time in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 136]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 145]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 155]
2011-06-14 02:24:20 Notice: Notice (8): Undefined index:  id in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 158]
2011-06-14 02:26:19 Notice: Notice (8): Undefined index:  name in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/view.ctp, line 127]
2011-06-14 03:00:41 Notice: Notice (8): Undefined property: View::$Calendar in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/calendar.ctp, line 25]
2011-06-14 03:06:09 Notice: Notice (8): Array to string conversion in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/cake/basics.php, line 237]
2011-06-14 03:06:09 Notice: Notice (8): Array to string conversion in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/cake/libs/configure.php, line 882]
2011-06-14 03:06:10 Notice: Notice (8): Array to string conversion in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/cake/libs/inflector.php, line 533]
2011-06-14 03:12:40 Notice: Notice (8): Use of undefined constant CALENDAR_TYPE - assumed 'CALENDAR_TYPE' in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 33]
2011-06-14 03:12:40 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 110]
2011-06-14 03:12:40 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 03:12:40 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 121]
2011-06-14 03:13:36 Notice: Notice (8): Use of undefined constant CALENDAR_TYPE - assumed 'CALENDAR_TYPE' in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 33]
2011-06-14 03:13:36 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 110]
2011-06-14 03:13:36 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 128]
2011-06-14 03:13:36 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 121]
2011-06-14 03:15:42 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 110]
2011-06-14 03:15:42 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:15:42 Notice: Notice (8): Undefined variable: html in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 121]
2011-06-14 03:21:42 Notice: Notice (8): Undefined variable: r in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 112]
2011-06-14 03:21:42 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:21:42 Notice: Notice (8): Undefined variable: r in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/calendar.php, line 123]
2011-06-14 03:22:40 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:25:07 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/log.php, line 30]
2011-06-14 03:25:07 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/calendar.ctp, line 8]
2011-06-14 03:25:07 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:26:28 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/log.php, line 30]
2011-06-14 03:26:28 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/calendar.ctp, line 25]
2011-06-14 03:26:28 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:28:18 Notice: Notice (8): Undefined variable: workouts in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/users/calendar.ctp, line 25]
2011-06-14 03:28:18 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:29:43 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:31:49 Notice: Notice (8): Undefined offset:  1 in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/config/bootstrap.php, line 137]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 63]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  User in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 30]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 33]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 36]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Shoe in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 39]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 41]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 42]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 51]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 61]
2011-06-14 03:39:50 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 63]
2011-06-14 04:15:22 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 355]
2011-06-14 04:18:25 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 355]
2011-06-14 04:19:28 Notice: Notice (8): Undefined index:  distance in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/helpers/chart.php, line 355]
2011-06-14 04:29:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/models/workout.php, line 63]
2011-06-14 04:29:30 Notice: Notice (8): Undefined index:  User in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 30]
2011-06-14 04:29:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 33]
2011-06-14 04:29:30 Notice: Notice (8): Undefined index:  Workout in [/nfs/c01/h15/mnt/37282/domains/galecast.com/html/app/views/workouts/index.ctp, line 36]
